"Plot Title: TC5_Nest"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20128175, SEN S/N: 20128175)","Intensity, Lux (LGR S/N: 20128175, SEN S/N: 20128175)","Coupler Attached (LGR S/N: 20128175)","Host Connected (LGR S/N: 20128175)","Stopped (LGR S/N: 20128175)","End Of File (LGR S/N: 20128175)"
1896,05/13/19 06:47:30 AM,23.869,0.0,,,,
1897,05/13/19 06:48:00 AM,23.869,0.0,,,,
1898,05/13/19 06:48:30 AM,23.773,0.0,,,,
1899,05/13/19 06:49:00 AM,23.773,0.0,,,,
1900,05/13/19 06:49:30 AM,23.773,0.0,,,,
1901,05/13/19 06:50:00 AM,23.773,0.0,,,,
1902,05/13/19 06:50:30 AM,23.773,0.0,,,,
1903,05/13/19 06:51:00 AM,23.773,0.0,,,,
1904,05/13/19 06:51:30 AM,23.773,0.0,,,,
1905,05/13/19 06:52:00 AM,23.773,0.0,,,,
1906,05/13/19 06:52:30 AM,23.773,0.0,,,,
1907,05/13/19 06:53:00 AM,23.869,0.0,,,,
1908,05/13/19 06:53:30 AM,23.869,0.0,,,,
1909,05/13/19 06:54:00 AM,23.869,0.0,,,,
1910,05/13/19 06:54:30 AM,23.869,0.0,,,,
1911,05/13/19 06:55:00 AM,23.869,0.0,,,,
1912,05/13/19 06:55:30 AM,23.869,0.0,,,,
1913,05/13/19 06:56:00 AM,23.869,0.0,,,,
1914,05/13/19 06:56:30 AM,23.869,0.0,,,,
1915,05/13/19 06:57:00 AM,23.773,0.0,,,,
1916,05/13/19 06:57:30 AM,23.869,0.0,,,,
1917,05/13/19 06:58:00 AM,23.773,0.0,,,,
1918,05/13/19 06:58:30 AM,23.773,0.0,,,,
1919,05/13/19 06:59:00 AM,23.869,0.0,,,,
1920,05/13/19 06:59:30 AM,23.773,0.0,,,,
1921,05/13/19 07:00:00 AM,23.869,0.0,,,,
1922,05/13/19 07:00:30 AM,23.869,0.0,,,,
1923,05/13/19 07:01:00 AM,23.773,0.0,,,,
1924,05/13/19 07:01:30 AM,23.869,0.0,,,,
1925,05/13/19 07:02:00 AM,23.869,0.0,,,,
1926,05/13/19 07:02:30 AM,23.773,0.0,,,,
1927,05/13/19 07:03:00 AM,23.773,0.0,,,,
1928,05/13/19 07:03:30 AM,23.773,0.0,,,,
1929,05/13/19 07:04:00 AM,23.869,0.0,,,,
1930,05/13/19 07:04:30 AM,23.869,0.0,,,,
1931,05/13/19 07:05:00 AM,23.773,0.0,,,,
1932,05/13/19 07:05:30 AM,23.773,0.0,,,,
1933,05/13/19 07:06:00 AM,23.773,0.0,,,,
1934,05/13/19 07:06:30 AM,23.869,0.0,,,,
1935,05/13/19 07:07:00 AM,23.773,0.0,,,,
1936,05/13/19 07:07:30 AM,23.773,0.0,,,,
1937,05/13/19 07:08:00 AM,23.869,0.0,,,,
1938,05/13/19 07:08:30 AM,23.773,0.0,,,,
1939,05/13/19 07:09:00 AM,23.773,0.0,,,,
1940,05/13/19 07:09:30 AM,23.773,0.0,,,,
1941,05/13/19 07:10:00 AM,23.773,0.0,,,,
1942,05/13/19 07:10:30 AM,23.869,0.0,,,,
1943,05/13/19 07:11:00 AM,23.869,0.0,,,,
1944,05/13/19 07:11:30 AM,23.773,0.0,,,,
1945,05/13/19 07:12:00 AM,23.773,0.0,,,,
1946,05/13/19 07:12:30 AM,23.773,0.0,,,,
1947,05/13/19 07:13:00 AM,23.869,0.0,,,,
1948,05/13/19 07:13:30 AM,23.869,0.0,,,,
1949,05/13/19 07:14:00 AM,23.773,0.0,,,,
1950,05/13/19 07:14:30 AM,23.869,0.0,,,,
1951,05/13/19 07:15:00 AM,23.773,0.0,,,,
1952,05/13/19 07:15:30 AM,23.773,0.0,,,,
1953,05/13/19 07:16:00 AM,23.869,0.0,,,,
1954,05/13/19 07:16:30 AM,23.869,0.0,,,,
1955,05/13/19 07:17:00 AM,23.869,0.0,,,,
1956,05/13/19 07:17:30 AM,23.869,0.0,,,,
1957,05/13/19 07:18:00 AM,23.869,0.0,,,,
1958,05/13/19 07:18:30 AM,23.869,0.0,,,,
1959,05/13/19 07:19:00 AM,23.869,0.0,,,,
1960,05/13/19 07:19:30 AM,23.869,0.0,,,,
1961,05/13/19 07:20:00 AM,23.869,0.0,,,,
1962,05/13/19 07:20:30 AM,23.869,0.0,,,,
1963,05/13/19 07:21:00 AM,23.869,0.0,,,,
1964,05/13/19 07:21:30 AM,23.869,0.0,,,,
1965,05/13/19 07:22:00 AM,23.869,0.0,,,,
1966,05/13/19 07:22:30 AM,23.869,0.0,,,,
1967,05/13/19 07:23:00 AM,23.869,0.0,,,,
1968,05/13/19 07:23:30 AM,23.869,0.0,,,,
1969,05/13/19 07:24:00 AM,23.869,0.0,,,,
1970,05/13/19 07:24:30 AM,23.869,0.0,,,,
1971,05/13/19 07:25:00 AM,23.869,0.0,,,,
1972,05/13/19 07:25:30 AM,23.869,0.0,,,,
1973,05/13/19 07:26:00 AM,23.869,0.0,,,,
1974,05/13/19 07:26:30 AM,23.869,0.0,,,,
1975,05/13/19 07:27:00 AM,23.869,0.0,,,,
1976,05/13/19 07:27:30 AM,23.869,0.0,,,,
1977,05/13/19 07:28:00 AM,23.869,0.0,,,,
1978,05/13/19 07:28:30 AM,23.869,0.0,,,,
1979,05/13/19 07:29:00 AM,23.869,0.0,,,,
1980,05/13/19 07:29:30 AM,23.869,0.0,,,,
1981,05/13/19 07:30:00 AM,23.869,0.0,,,,
1982,05/13/19 07:30:30 AM,23.869,0.0,,,,
1983,05/13/19 07:31:00 AM,23.869,0.0,,,,
1984,05/13/19 07:31:30 AM,23.869,0.0,,,,
1985,05/13/19 07:32:00 AM,23.869,0.0,,,,
1986,05/13/19 07:32:30 AM,23.869,0.0,,,,
1987,05/13/19 07:33:00 AM,23.869,0.0,,,,
1988,05/13/19 07:33:30 AM,23.869,0.0,,,,
1989,05/13/19 07:34:00 AM,23.869,0.0,,,,
1990,05/13/19 07:34:30 AM,23.869,0.0,,,,
1991,05/13/19 07:35:00 AM,23.869,0.0,,,,
1992,05/13/19 07:35:30 AM,23.869,0.0,,,,
1993,05/13/19 07:36:00 AM,23.869,0.0,,,,
1994,05/13/19 07:36:30 AM,23.869,0.0,,,,
1995,05/13/19 07:37:00 AM,23.869,0.0,,,,
1996,05/13/19 07:37:30 AM,23.869,0.0,,,,
1997,05/13/19 07:38:00 AM,23.869,0.0,,,,
1998,05/13/19 07:38:30 AM,23.869,0.0,,,,
1999,05/13/19 07:39:00 AM,23.869,0.0,,,,
2000,05/13/19 07:39:30 AM,23.869,0.0,,,,
2001,05/13/19 07:40:00 AM,23.869,0.0,,,,
2002,05/13/19 07:40:30 AM,23.869,0.0,,,,
2003,05/13/19 07:41:00 AM,23.869,0.0,,,,
2004,05/13/19 07:41:30 AM,23.869,0.0,,,,
2005,05/13/19 07:42:00 AM,23.869,0.0,,,,
2006,05/13/19 07:42:30 AM,23.869,0.0,,,,
2007,05/13/19 07:43:00 AM,23.869,0.0,,,,
2008,05/13/19 07:43:30 AM,23.869,0.0,,,,
2009,05/13/19 07:44:00 AM,23.869,0.0,,,,
2010,05/13/19 07:44:30 AM,23.869,0.0,,,,
2011,05/13/19 07:45:00 AM,23.869,0.0,,,,
2012,05/13/19 07:45:30 AM,23.869,0.0,,,,
2013,05/13/19 07:46:00 AM,23.869,0.0,,,,
2014,05/13/19 07:46:30 AM,23.869,0.0,,,,
2015,05/13/19 07:47:00 AM,23.869,0.0,,,,
2016,05/13/19 07:47:30 AM,23.869,0.0,,,,
2017,05/13/19 07:48:00 AM,23.869,0.0,,,,
2018,05/13/19 07:48:30 AM,23.869,0.0,,,,
2019,05/13/19 07:49:00 AM,23.869,0.0,,,,
2020,05/13/19 07:49:30 AM,23.869,0.0,,,,
2021,05/13/19 07:50:00 AM,23.869,0.0,,,,
2022,05/13/19 07:50:30 AM,23.869,0.0,,,,
2023,05/13/19 07:51:00 AM,23.869,0.0,,,,
2024,05/13/19 07:51:30 AM,23.869,0.0,,,,
2025,05/13/19 07:52:00 AM,23.869,0.0,,,,
2026,05/13/19 07:52:30 AM,23.869,0.0,,,,
2027,05/13/19 07:53:00 AM,23.869,0.0,,,,
2028,05/13/19 07:53:30 AM,23.869,0.0,,,,
2029,05/13/19 07:54:00 AM,23.869,0.0,,,,
2030,05/13/19 07:54:30 AM,23.869,0.0,,,,
2031,05/13/19 07:55:00 AM,23.869,0.0,,,,
2032,05/13/19 07:55:30 AM,23.869,0.0,,,,
2033,05/13/19 07:56:00 AM,23.869,0.0,,,,
2034,05/13/19 07:56:30 AM,23.869,0.0,,,,
2035,05/13/19 07:57:00 AM,23.869,0.0,,,,
2036,05/13/19 07:57:30 AM,23.869,0.0,,,,
2037,05/13/19 07:58:00 AM,23.869,0.0,,,,
2038,05/13/19 07:58:30 AM,23.869,0.0,,,,
2039,05/13/19 07:59:00 AM,23.869,0.0,,,,
2040,05/13/19 07:59:30 AM,23.869,0.0,,,,
2041,05/13/19 08:00:00 AM,23.869,0.0,,,,
2042,05/13/19 08:00:30 AM,23.869,0.0,,,,
2043,05/13/19 08:01:00 AM,23.869,0.0,,,,
2044,05/13/19 08:01:30 AM,23.869,0.0,,,,
2045,05/13/19 08:02:00 AM,23.869,0.0,,,,
2046,05/13/19 08:02:30 AM,23.869,0.0,,,,
2047,05/13/19 08:03:00 AM,23.869,0.0,,,,
2048,05/13/19 08:03:30 AM,23.869,0.0,,,,
2049,05/13/19 08:04:00 AM,23.869,0.0,,,,
2050,05/13/19 08:04:30 AM,23.869,0.0,,,,
2051,05/13/19 08:05:00 AM,23.869,0.0,,,,
2052,05/13/19 08:05:30 AM,23.869,0.0,,,,
2053,05/13/19 08:06:00 AM,23.869,0.0,,,,
2054,05/13/19 08:06:30 AM,23.869,0.0,,,,
2055,05/13/19 08:07:00 AM,23.869,0.0,,,,
2056,05/13/19 08:07:30 AM,23.869,0.0,,,,
2057,05/13/19 08:08:00 AM,23.869,0.0,,,,
2058,05/13/19 08:08:30 AM,23.869,0.0,,,,
2059,05/13/19 08:09:00 AM,23.869,0.0,,,,
2060,05/13/19 08:09:30 AM,23.869,0.0,,,,
2061,05/13/19 08:10:00 AM,23.869,0.0,,,,
2062,05/13/19 08:10:30 AM,23.869,0.0,,,,
2063,05/13/19 08:11:00 AM,23.869,0.0,,,,
2064,05/13/19 08:11:30 AM,23.869,0.0,,,,
2065,05/13/19 08:12:00 AM,23.869,0.0,,,,
2066,05/13/19 08:12:30 AM,23.869,0.0,,,,
2067,05/13/19 08:13:00 AM,23.869,0.0,,,,
2068,05/13/19 08:13:30 AM,23.869,0.0,,,,
2069,05/13/19 08:14:00 AM,23.869,0.0,,,,
2070,05/13/19 08:14:30 AM,23.869,0.0,,,,
2071,05/13/19 08:15:00 AM,23.869,0.0,,,,
2072,05/13/19 08:15:30 AM,23.869,0.0,,,,
2073,05/13/19 08:16:00 AM,23.869,0.0,,,,
2074,05/13/19 08:16:30 AM,23.869,0.0,,,,
2075,05/13/19 08:17:00 AM,23.869,0.0,,,,
2076,05/13/19 08:17:30 AM,23.869,0.0,,,,
2077,05/13/19 08:18:00 AM,23.869,0.0,,,,
2078,05/13/19 08:18:30 AM,23.869,0.0,,,,
2079,05/13/19 08:19:00 AM,23.869,0.0,,,,
2080,05/13/19 08:19:30 AM,23.869,0.0,,,,
2081,05/13/19 08:20:00 AM,23.869,0.0,,,,
2082,05/13/19 08:20:30 AM,23.869,0.0,,,,
2083,05/13/19 08:21:00 AM,23.869,0.0,,,,
2084,05/13/19 08:21:30 AM,23.869,0.0,,,,
2085,05/13/19 08:22:00 AM,23.869,0.0,,,,
2086,05/13/19 08:22:30 AM,23.869,0.0,,,,
2087,05/13/19 08:23:00 AM,23.869,0.0,,,,
2088,05/13/19 08:23:30 AM,23.869,0.0,,,,
2089,05/13/19 08:24:00 AM,23.869,0.0,,,,
2090,05/13/19 08:24:30 AM,23.869,0.0,,,,
2091,05/13/19 08:25:00 AM,23.869,0.0,,,,
2092,05/13/19 08:25:30 AM,23.869,0.0,,,,
2093,05/13/19 08:26:00 AM,23.869,0.0,,,,
2094,05/13/19 08:26:30 AM,23.869,0.0,,,,
2095,05/13/19 08:27:00 AM,23.869,0.0,,,,
2096,05/13/19 08:27:30 AM,23.869,0.0,,,,
2097,05/13/19 08:28:00 AM,23.869,0.0,,,,
2098,05/13/19 08:28:30 AM,23.966,0.0,,,,
2099,05/13/19 08:29:00 AM,23.869,0.0,,,,
2100,05/13/19 08:29:30 AM,23.966,0.0,,,,
2101,05/13/19 08:30:00 AM,23.966,0.0,,,,
2102,05/13/19 08:30:30 AM,23.966,0.0,,,,
2103,05/13/19 08:31:00 AM,23.966,0.0,,,,
2104,05/13/19 08:31:30 AM,23.966,0.0,,,,
2105,05/13/19 08:32:00 AM,23.966,0.0,,,,
2106,05/13/19 08:32:30 AM,23.966,0.0,,,,
2107,05/13/19 08:33:00 AM,23.966,0.0,,,,
2108,05/13/19 08:33:30 AM,23.966,0.0,,,,
2109,05/13/19 08:34:00 AM,23.966,0.0,,,,
2110,05/13/19 08:34:30 AM,23.966,0.0,,,,
2111,05/13/19 08:35:00 AM,23.966,0.0,,,,
2112,05/13/19 08:35:30 AM,23.966,0.0,,,,
2113,05/13/19 08:36:00 AM,23.966,0.0,,,,
2114,05/13/19 08:36:30 AM,23.966,0.0,,,,
2115,05/13/19 08:37:00 AM,23.966,0.0,,,,
2116,05/13/19 08:37:30 AM,23.966,0.0,,,,
2117,05/13/19 08:38:00 AM,23.966,0.0,,,,
2118,05/13/19 08:38:30 AM,23.966,0.0,,,,
2119,05/13/19 08:39:00 AM,23.966,0.0,,,,
2120,05/13/19 08:39:30 AM,23.966,0.0,,,,
2121,05/13/19 08:40:00 AM,23.966,0.0,,,,
2122,05/13/19 08:40:30 AM,23.966,0.0,,,,
2123,05/13/19 08:41:00 AM,23.966,0.0,,,,
2124,05/13/19 08:41:30 AM,23.966,0.0,,,,
2125,05/13/19 08:42:00 AM,23.966,0.0,,,,
2126,05/13/19 08:42:30 AM,23.966,0.0,,,,
2127,05/13/19 08:43:00 AM,23.966,0.0,,,,
2128,05/13/19 08:43:30 AM,23.966,0.0,,,,
2129,05/13/19 08:44:00 AM,24.062,0.0,,,,
2130,05/13/19 08:44:30 AM,23.966,0.0,,,,
2131,05/13/19 08:45:00 AM,23.966,0.0,,,,
2132,05/13/19 08:45:30 AM,24.062,0.0,,,,
2133,05/13/19 08:46:00 AM,24.062,0.0,,,,
2134,05/13/19 08:46:30 AM,24.062,0.0,,,,
2135,05/13/19 08:47:00 AM,24.062,0.0,,,,
2136,05/13/19 08:47:30 AM,24.062,0.0,,,,
2137,05/13/19 08:48:00 AM,24.062,0.0,,,,
2138,05/13/19 08:48:30 AM,24.062,0.0,,,,
2139,05/13/19 08:49:00 AM,24.062,0.0,,,,
2140,05/13/19 08:49:30 AM,24.062,0.0,,,,
2141,05/13/19 08:50:00 AM,24.062,0.0,,,,
2142,05/13/19 08:50:30 AM,24.062,0.0,,,,
2143,05/13/19 08:51:00 AM,24.062,0.0,,,,
2144,05/13/19 08:51:30 AM,24.062,0.0,,,,
2145,05/13/19 08:52:00 AM,24.062,0.0,,,,
2146,05/13/19 08:52:30 AM,24.062,0.0,,,,
2147,05/13/19 08:53:00 AM,24.062,0.0,,,,
2148,05/13/19 08:53:30 AM,24.062,0.0,,,,
2149,05/13/19 08:54:00 AM,24.062,0.0,,,,
2150,05/13/19 08:54:30 AM,24.062,0.0,,,,
2151,05/13/19 08:55:00 AM,24.062,0.0,,,,
2152,05/13/19 08:55:30 AM,24.062,0.0,,,,
2153,05/13/19 08:56:00 AM,24.062,0.0,,,,
2154,05/13/19 08:56:30 AM,24.062,0.0,,,,
2155,05/13/19 08:57:00 AM,24.062,0.0,,,,
2156,05/13/19 08:57:30 AM,24.062,0.0,,,,
2157,05/13/19 08:58:00 AM,24.062,0.0,,,,
2158,05/13/19 08:58:30 AM,24.062,0.0,,,,
2159,05/13/19 08:59:00 AM,24.062,0.0,,,,
2160,05/13/19 08:59:30 AM,24.062,0.0,,,,
2161,05/13/19 09:00:00 AM,24.158,0.0,,,,
2162,05/13/19 09:00:30 AM,24.062,0.0,,,,
2163,05/13/19 09:01:00 AM,24.062,0.0,,,,
2164,05/13/19 09:01:30 AM,24.158,0.0,,,,
2165,05/13/19 09:02:00 AM,24.158,0.0,,,,
2166,05/13/19 09:02:30 AM,24.158,0.0,,,,
2167,05/13/19 09:03:00 AM,24.158,0.0,,,,
2168,05/13/19 09:03:30 AM,24.158,0.0,,,,
2169,05/13/19 09:04:00 AM,24.158,0.0,,,,
2170,05/13/19 09:04:30 AM,24.158,0.0,,,,
2171,05/13/19 09:05:00 AM,24.158,0.0,,,,
2172,05/13/19 09:05:30 AM,24.158,0.0,,,,
2173,05/13/19 09:06:00 AM,24.158,0.0,,,,
2174,05/13/19 09:06:30 AM,24.158,0.0,,,,
2175,05/13/19 09:07:00 AM,24.158,0.0,,,,
2176,05/13/19 09:07:30 AM,24.158,0.0,,,,
2177,05/13/19 09:08:00 AM,24.158,0.0,,,,
2178,05/13/19 09:08:30 AM,24.158,0.0,,,,
2179,05/13/19 09:09:00 AM,24.158,0.0,,,,
2180,05/13/19 09:09:30 AM,24.158,0.0,,,,
2181,05/13/19 09:10:00 AM,24.158,0.0,,,,
2182,05/13/19 09:10:30 AM,24.158,0.0,,,,
2183,05/13/19 09:11:00 AM,24.158,0.0,,,,
2184,05/13/19 09:11:30 AM,24.158,0.0,,,,
2185,05/13/19 09:12:00 AM,24.158,0.0,,,,
2186,05/13/19 09:12:30 AM,24.158,0.0,,,,
2187,05/13/19 09:13:00 AM,24.158,0.0,,,,
2188,05/13/19 09:13:30 AM,24.158,0.0,,,,
2189,05/13/19 09:14:00 AM,24.158,0.0,,,,
2190,05/13/19 09:14:30 AM,24.158,0.0,,,,
2191,05/13/19 09:15:00 AM,24.158,0.0,,,,
2192,05/13/19 09:15:30 AM,24.158,0.0,,,,
2193,05/13/19 09:16:00 AM,24.158,0.0,,,,
2194,05/13/19 09:16:30 AM,24.255,0.0,,,,
2195,05/13/19 09:17:00 AM,24.158,0.0,,,,
2196,05/13/19 09:17:30 AM,24.158,0.0,,,,
2197,05/13/19 09:18:00 AM,24.255,0.0,,,,
2198,05/13/19 09:18:30 AM,24.255,0.0,,,,
2199,05/13/19 09:19:00 AM,24.255,0.0,,,,
2200,05/13/19 09:19:30 AM,24.255,0.0,,,,
2201,05/13/19 09:20:00 AM,24.255,0.0,,,,
2202,05/13/19 09:20:30 AM,24.255,0.0,,,,
2203,05/13/19 09:21:00 AM,24.255,0.0,,,,
2204,05/13/19 09:21:30 AM,24.255,0.0,,,,
2205,05/13/19 09:22:00 AM,24.255,0.0,,,,
2206,05/13/19 09:22:30 AM,24.255,0.0,,,,
2207,05/13/19 09:23:00 AM,24.255,0.0,,,,
2208,05/13/19 09:23:30 AM,24.255,0.0,,,,
2209,05/13/19 09:24:00 AM,24.255,0.0,,,,
2210,05/13/19 09:24:30 AM,24.255,0.0,,,,
2211,05/13/19 09:25:00 AM,24.255,0.0,,,,
2212,05/13/19 09:25:30 AM,24.255,0.0,,,,
2213,05/13/19 09:26:00 AM,24.255,0.0,,,,
2214,05/13/19 09:26:30 AM,24.255,0.0,,,,
2215,05/13/19 09:27:00 AM,24.255,0.0,,,,
2216,05/13/19 09:27:30 AM,24.255,0.0,,,,
2217,05/13/19 09:28:00 AM,24.255,0.0,,,,
2218,05/13/19 09:28:30 AM,24.255,0.0,,,,
2219,05/13/19 09:29:00 AM,24.255,0.0,,,,
2220,05/13/19 09:29:30 AM,24.255,0.0,,,,
2221,05/13/19 09:30:00 AM,24.255,0.0,,,,
2222,05/13/19 09:30:30 AM,24.255,0.0,,,,
2223,05/13/19 09:31:00 AM,24.255,0.0,,,,
2224,05/13/19 09:31:30 AM,24.351,0.0,,,,
2225,05/13/19 09:32:00 AM,24.351,0.0,,,,
2226,05/13/19 09:32:30 AM,24.351,0.0,,,,
2227,05/13/19 09:33:00 AM,24.351,0.0,,,,
2228,05/13/19 09:33:30 AM,24.351,0.0,,,,
2229,05/13/19 09:34:00 AM,24.351,0.0,,,,
2230,05/13/19 09:34:30 AM,24.351,0.0,,,,
2231,05/13/19 09:35:00 AM,24.351,0.0,,,,
2232,05/13/19 09:35:30 AM,24.351,0.0,,,,
2233,05/13/19 09:36:00 AM,24.351,0.0,,,,
2234,05/13/19 09:36:30 AM,24.351,0.0,,,,
2235,05/13/19 09:37:00 AM,24.351,0.0,,,,
2236,05/13/19 09:37:30 AM,24.351,0.0,,,,
2237,05/13/19 09:38:00 AM,24.351,0.0,,,,
2238,05/13/19 09:38:30 AM,24.351,0.0,,,,
2239,05/13/19 09:39:00 AM,24.351,0.0,,,,
2240,05/13/19 09:39:30 AM,24.351,0.0,,,,
2241,05/13/19 09:40:00 AM,24.351,0.0,,,,
2242,05/13/19 09:40:30 AM,24.351,0.0,,,,
2243,05/13/19 09:41:00 AM,24.351,0.0,,,,
2244,05/13/19 09:41:30 AM,24.351,0.0,,,,
2245,05/13/19 09:42:00 AM,24.351,0.0,,,,
2246,05/13/19 09:42:30 AM,24.351,0.0,,,,
2247,05/13/19 09:43:00 AM,24.351,0.0,,,,
2248,05/13/19 09:43:30 AM,24.351,0.0,,,,
2249,05/13/19 09:44:00 AM,24.351,0.0,,,,
2250,05/13/19 09:44:30 AM,24.351,0.0,,,,
2251,05/13/19 09:45:00 AM,24.351,0.0,,,,
2252,05/13/19 09:45:30 AM,24.351,0.0,,,,
2253,05/13/19 09:46:00 AM,24.351,0.0,,,,
2254,05/13/19 09:46:30 AM,24.351,0.0,,,,
2255,05/13/19 09:47:00 AM,24.351,0.0,,,,
2256,05/13/19 09:47:30 AM,24.351,0.0,,,,
2257,05/13/19 09:48:00 AM,24.351,0.0,,,,
2258,05/13/19 09:48:30 AM,24.351,0.0,,,,
2259,05/13/19 09:49:00 AM,24.351,0.0,,,,
2260,05/13/19 09:49:30 AM,24.351,0.0,,,,
2261,05/13/19 09:50:00 AM,24.351,0.0,,,,
2262,05/13/19 09:50:30 AM,24.351,0.0,,,,
2263,05/13/19 09:51:00 AM,24.351,0.0,,,,
2264,05/13/19 09:51:30 AM,24.351,0.0,,,,
2265,05/13/19 09:52:00 AM,24.351,0.0,,,,
2266,05/13/19 09:52:30 AM,24.351,0.0,,,,
2267,05/13/19 09:53:00 AM,24.351,0.0,,,,
2268,05/13/19 09:53:30 AM,24.351,0.0,,,,
2269,05/13/19 09:54:00 AM,24.351,0.0,,,,
2270,05/13/19 09:54:30 AM,24.351,0.0,,,,
2271,05/13/19 09:55:00 AM,24.351,0.0,,,,
2272,05/13/19 09:55:30 AM,24.351,0.0,,,,
2273,05/13/19 09:56:00 AM,24.351,0.0,,,,
2274,05/13/19 09:56:30 AM,24.351,0.0,,,,
2275,05/13/19 09:57:00 AM,24.351,0.0,,,,
2276,05/13/19 09:57:30 AM,24.351,0.0,,,,
2277,05/13/19 09:58:00 AM,24.351,0.0,,,,
2278,05/13/19 09:58:30 AM,24.351,0.0,,,,
2279,05/13/19 09:59:00 AM,24.351,0.0,,,,
2280,05/13/19 09:59:30 AM,24.351,0.0,,,,
2281,05/13/19 10:00:00 AM,24.351,0.0,,,,
2282,05/13/19 10:00:30 AM,24.351,0.0,,,,
2283,05/13/19 10:01:00 AM,24.351,0.0,,,,
2284,05/13/19 10:01:30 AM,24.351,0.0,,,,
2285,05/13/19 10:02:00 AM,24.351,0.0,,,,
2286,05/13/19 10:02:30 AM,24.351,0.0,,,,
2287,05/13/19 10:03:00 AM,24.351,0.0,,,,
2288,05/13/19 10:03:30 AM,24.351,0.0,,,,
2289,05/13/19 10:04:00 AM,24.351,0.0,,,,
2290,05/13/19 10:04:30 AM,24.351,0.0,,,,
2291,05/13/19 10:05:00 AM,24.351,0.0,,,,
2292,05/13/19 10:05:30 AM,24.351,0.0,,,,
2293,05/13/19 10:06:00 AM,24.351,0.0,,,,
2294,05/13/19 10:06:30 AM,24.351,0.0,,,,
2295,05/13/19 10:07:00 AM,24.351,0.0,,,,
2296,05/13/19 10:07:30 AM,24.351,0.0,,,,
2297,05/13/19 10:08:00 AM,24.351,0.0,,,,
2298,05/13/19 10:08:30 AM,24.351,0.0,,,,
2299,05/13/19 10:09:00 AM,24.351,0.0,,,,
2300,05/13/19 10:09:30 AM,24.351,0.0,,,,
2301,05/13/19 10:10:00 AM,24.351,0.0,,,,
2302,05/13/19 10:10:30 AM,24.351,0.0,,,,
2303,05/13/19 10:11:00 AM,24.351,0.0,,,,
2304,05/13/19 10:11:30 AM,24.351,0.0,,,,
2305,05/13/19 10:12:00 AM,24.351,0.0,,,,
2306,05/13/19 10:12:30 AM,24.351,0.0,,,,
2307,05/13/19 10:13:00 AM,24.351,0.0,,,,
2308,05/13/19 10:13:30 AM,24.448,0.0,,,,
2309,05/13/19 10:14:00 AM,24.448,0.0,,,,
2310,05/13/19 10:14:30 AM,24.351,0.0,,,,
2311,05/13/19 10:15:00 AM,24.448,0.0,,,,
2312,05/13/19 10:15:30 AM,24.448,0.0,,,,
2313,05/13/19 10:16:00 AM,24.448,0.0,,,,
2314,05/13/19 10:16:30 AM,24.448,0.0,,,,
2315,05/13/19 10:17:00 AM,24.448,0.0,,,,
2316,05/13/19 10:17:30 AM,24.351,0.0,,,,
2317,05/13/19 10:18:00 AM,24.448,0.0,,,,
2318,05/13/19 10:18:30 AM,24.351,0.0,,,,
2319,05/13/19 10:19:00 AM,24.351,0.0,,,,
2320,05/13/19 10:19:30 AM,24.351,0.0,,,,
2321,05/13/19 10:20:00 AM,24.351,0.0,,,,
2322,05/13/19 10:20:30 AM,24.351,0.0,,,,
2323,05/13/19 10:21:00 AM,24.448,0.0,,,,
2324,05/13/19 10:21:30 AM,24.351,0.0,,,,
2325,05/13/19 10:22:00 AM,24.351,0.0,,,,
2326,05/13/19 10:22:30 AM,24.351,0.0,,,,
2327,05/13/19 10:23:00 AM,24.351,0.0,,,,
2328,05/13/19 10:23:30 AM,24.448,0.0,,,,
2329,05/13/19 10:24:00 AM,24.448,0.0,,,,
2330,05/13/19 10:24:30 AM,24.448,0.0,,,,
2331,05/13/19 10:25:00 AM,24.351,0.0,,,,
2332,05/13/19 10:25:30 AM,24.351,0.0,,,,
2333,05/13/19 10:26:00 AM,24.448,0.0,,,,
2334,05/13/19 10:26:30 AM,24.351,0.0,,,,
2335,05/13/19 10:27:00 AM,24.351,0.0,,,,
2336,05/13/19 10:27:30 AM,24.448,0.0,,,,
2337,05/13/19 10:28:00 AM,24.351,0.0,,,,
2338,05/13/19 10:28:30 AM,24.448,0.0,,,,
2339,05/13/19 10:29:00 AM,24.448,0.0,,,,
2340,05/13/19 10:29:30 AM,24.448,0.0,,,,
2341,05/13/19 10:30:00 AM,24.351,0.0,,,,
2342,05/13/19 10:30:30 AM,24.351,0.0,,,,
2343,05/13/19 10:31:00 AM,24.351,0.0,,,,
2344,05/13/19 10:31:30 AM,24.448,0.0,,,,
2345,05/13/19 10:32:00 AM,24.351,0.0,,,,
2346,05/13/19 10:32:30 AM,24.448,0.0,,,,
2347,05/13/19 10:33:00 AM,24.351,0.0,,,,
2348,05/13/19 10:33:30 AM,24.351,0.0,,,,
2349,05/13/19 10:34:00 AM,24.448,0.0,,,,
2350,05/13/19 10:34:30 AM,24.351,0.0,,,,
2351,05/13/19 10:35:00 AM,24.351,0.0,,,,
2352,05/13/19 10:35:30 AM,24.351,0.0,,,,
2353,05/13/19 10:36:00 AM,24.351,0.0,,,,
2354,05/13/19 10:36:30 AM,24.351,0.0,,,,
2355,05/13/19 10:37:00 AM,24.351,0.0,,,,
