#	ZT2	ZT4	ZT6	ZT8	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22	ZT24
LOC105249653	62.2217	68.6681	66.0832	67.0492	64.0264	68.3134	63.6214	64.176	60.8611	62.0843	58.3748	60.3294
LOC105249654	65.561	75.152	76.737	64.8465	37.242	59.4525	69.4235	65.7222	51.066	63.8684	67.6062	54.7098
LOC105249655	232.426	221.775	224.989	230.738	223.222	205.404	170.115	181.202	190.291	174.261	176.142	184.54
LOC105249656	17.7382	19.5418	20.0029	20.7976	13.0053	16.6887	19.1953	20.1552	17.8723	16.9922	16.9538	15.1639
LOC105249657	257.38	240.178	247.548	204.75	392.283	230.459	209.281	213.279	274.929	218.034	235.475	262.17
LOC105249658	46.0437	43.5274	41.1934	43.8449	49.5328	45.3165	41.6162	39.1501	41.533	38.6303	39.213	40.271
LOC105249660	0.455266	0.634154	0.16741	19.021	0.631431	0.34998	0.275564	0.449013	2.48908	2.33117	0.560978	0.0678427
LOC105249661	1.83017	2.2243	2.0062	3.30091	1.63674	2.09155	1.40536	1.54624	1.55975	1.6925	1.10355	1.60266
LOC105249662	32.2916	28.5131	30.5724	33.6244	30.0375	30.0878	23.9932	25.2623	27.8674	23.1773	27.647	25.734
LOC105249663	1.90317	1.16877	1.6184	1.3631	0.702052	1.74468	0.973156	1.39918	0.554242	0	0.629036	0.611586
LOC105249664	35.1338	35.1251	32.4011	44.8626	83.2931	41.2518	41.6708	38.1368	65.8467	46.0321	51.4044	59.295
LOC105249665	42.7028	48.1319	50.2018	45.6742	19.3589	42.0735	44.8807	44.3816	29.6789	35.1298	36.9847	25.2234
LOC105249666	181.521	168.243	168.365	171.448	173.679	155.339	163.375	184.644	194.149	187.74	211.323	195.304
LOC105249667	21.0422	23.0408	23.2015	21.2474	20.5229	23.9213	20.3547	22.4155	20.2356	21.3611	21.4004	21.4916
LOC105249668	0.301051	0.197012	0.262369	0.303896	0.255519	0.198641	0.256053	0.28035	0.164296	0.223169	0.188424	0.24313
LOC105249669	24.2375	24.547	25.6273	26.8751	19.6947	26.9597	25.8929	26.0427	22.9663	21.6443	24.551	20.8984
