ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
LOC105251471	cosine	24.0	2.0	22.0	17.366675000000004	2.4753198241590924	2.0	18.0	22.6233	14.0072	8.6161	1.61511936718	1.24635870501	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251473	cosine	24.0	2.0	22.0	33.26139166666667	2.9195190244451608	16.0	14.0	37.6753	26.9168	10.7585	1.3996946145200002	1.10095643922	0.4242424242424244	0.02742697317621316	1.8101802296300684	0.5654345654345654	0.5011235749534211	0.6522585814787615
LOC105251474	cosine	24.0	2.0	20.0	46.95229166666667	3.9092230946950592	2.0	18.0	56.4888	41.1723	15.3165	1.37200982214	1.0722976661299999	0.3939393939393941	0.03730241464195405	2.4619593663689665	0.6723276723276723	0.6096863512593915	0.7095684633194024
LOC105251478	cosine	24.0	12.0	20.0	35.128075	9.768418962667823	12.0	24.0	57.406000000000006	22.9445	34.4615	2.5019503584700002	1.3549855027200002	0.5454545454545456	0.0067819162397311575	0.4476064718222564	0.2097902097902098	0.1666611353096495	0.3116743838384098
LOC105251479	cosine	24.0	2.0	0.0	68.09390833333333	13.795433609317875	2.0	24.0	87.1306	49.7074	37.4232	1.75286979403	1.5341827667299999	0.8181818181818186	0.00010656710346223243	0.0070334288285073395	0.002997002997002997	0.002997002997002997	0.048997055576002944
LOC105251480	cosine	24.0	12.0	14.0	6.840651666666666	0.86071404357887	10.0	18.0	8.60857	6.00795	2.60062	1.43286312303	1.23743111549	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251481	cosine	24.0	0.0	2.0	20.39685	5.239271687855734	18.0	2.0	29.5914	11.4074	18.184	2.59405298315	1.5218630418599999	0.6969696969696972	0.0008043156973336818	0.053084836024023	0.026973026973026972	0.024001190450362656	0.0981938726854646
LOC105251482	cosine	24.0	10.0	20.0	40.84559166666666	9.013836659404836	10.0	20.0	57.0933	27.6281	29.4652	2.06649389571	1.3366992071700001	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251483	cosine	24.0	10.0	8.0	18.743341666666666	3.434269218591328	22.0	6.0	25.9689	14.5244	11.4445	1.78794993253	1.25224324463	0.5151515151515154	0.00986438530634296	0.6510494302186354	0.2807192807192807	0.2291955076520742	0.38384609550842724
LOC105251484	cosine	24.0	18.0	20.0	2.9202316666666666	0.42250977059379613	10.0	20.0	4.11605	2.42178	1.6942700000000002	1.6995969906400001	1.12747366843	0.5454545454545456	0.0067819162397311575	0.4476064718222564	0.2097902097902098	0.1666611353096495	0.3116743838384098
LOC105251485	cosine	24.0	2.0	14.0	2.5144316666666664	0.7495227107614699	2.0	14.0	3.7435	1.4415799999999999	2.30192	2.5968035072599998	1.6328599997	0.3333333333333335	0.06570102610411901	4.336267722871855	0.8441558441558441	0.8121331816620901	0.8666055292125961
LOC105251486	cosine	24.0	10.0	12.0	13.575533333333333	0.8153429343261372	10.0	12.0	14.9358	12.387	2.5488	1.2057641075299999	1.12197908974	0.6363636363636367	0.001988079806063042	0.13121326720016074	0.06593406593406594	0.055430826614768926	0.15771193512445705
LOC105251487	cosine	24.0	8.0	22.0	3.506353333333333	1.098845032593566	8.0	6.0	6.64305	2.17972	4.46333	3.0476620850400002	1.2464735504	0.3333333333333335	0.06570102610411901	4.336267722871855	0.8441558441558441	0.8121331816620901	0.8666055292125961
